domain_name,label,language,malicious_tags,all_tags,domain_length,words_count,index,word
aefnyuali.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
aefnyuali.web.app,1,de,1,12,17,12,0.45318870626406205,direct
aefnyuali.web.app,1,de,1,12,17,12,0.4441300687686891,link
aefnyuali.web.app,1,de,1,12,17,12,0.4441300687686891,mal
aefnyuali.web.app,1,de,1,12,17,12,0.4397052825275387,warten
gskdvmmxf.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
gskdvmmxf.web.app,1,de,1,12,17,12,0.45318870626406205,direct
gskdvmmxf.web.app,1,de,1,12,17,12,0.4441300687686891,link
gskdvmmxf.web.app,1,de,1,12,17,12,0.4441300687686891,mal
gskdvmmxf.web.app,1,de,1,12,17,12,0.4397052825275387,warten
bzmufhqtybi.firebaseapp.com,1,de,1,12,27,12,0.4547265387715151,scampage
bzmufhqtybi.firebaseapp.com,1,de,1,12,27,12,0.45318870626406205,direct
bzmufhqtybi.firebaseapp.com,1,de,1,12,27,12,0.4441300687686891,link
bzmufhqtybi.firebaseapp.com,1,de,1,12,27,12,0.4441300687686891,mal
bzmufhqtybi.firebaseapp.com,1,de,1,12,27,12,0.4397052825275387,warten
juegnjkwn.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
juegnjkwn.web.app,1,de,1,12,17,12,0.45318870626406205,direct
juegnjkwn.web.app,1,de,1,12,17,12,0.4441300687686891,link
juegnjkwn.web.app,1,de,1,12,17,12,0.4441300687686891,mal
juegnjkwn.web.app,1,de,1,12,17,12,0.4397052825275387,warten
ffsbccs.blogspot.ch,1,de,2,24,19,6,1.0,warten
www.bauernschmause.de,1,de,11,307,21,439,0.6448087836612828,kontakt
www.bauernschmause.de,1,de,11,307,21,439,0.5091160737853324,unsere
www.bauernschmause.de,1,de,11,307,21,439,0.4347137490940055,impressum
www.bauernschmause.de,1,de,11,307,21,439,0.36884469939975956,unserer
stadtpampa.de,1,de,11,312,13,179,0.6647530022562156,mehr
stadtpampa.de,1,de,11,312,13,179,0.6201031445767037,unsere
stadtpampa.de,1,de,11,312,13,179,0.3216954534468291,es
stadtpampa.de,1,de,11,312,13,179,0.26474057359813735,impressum
kwdbtrmww.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
kwdbtrmww.web.app,1,de,1,12,17,12,0.45318870626406205,direct
kwdbtrmww.web.app,1,de,1,12,17,12,0.4441300687686891,link
kwdbtrmww.web.app,1,de,1,12,17,12,0.4441300687686891,mal
kwdbtrmww.web.app,1,de,1,12,17,12,0.4397052825275387,warten
btreiyrstakxn-cjserpqonuaxh.firebaseapp.com,1,de,1,12,43,12,0.4547265387715151,scampage
btreiyrstakxn-cjserpqonuaxh.firebaseapp.com,1,de,1,12,43,12,0.45318870626406205,direct
btreiyrstakxn-cjserpqonuaxh.firebaseapp.com,1,de,1,12,43,12,0.4441300687686891,link
btreiyrstakxn-cjserpqonuaxh.firebaseapp.com,1,de,1,12,43,12,0.4441300687686891,mal
btreiyrstakxn-cjserpqonuaxh.firebaseapp.com,1,de,1,12,43,12,0.4397052825275387,warten
